Model ID,Type,Base Model
danielkty22/gpt2-lr-0.0003-bs-16-wd-0.001-e-0.4-data_subsetting-peft-bitfit,,
danielkty22/gpt2-lr-0.0003-bs-16-wd-0.001-e-0.5-data_subsetting-peft-bitfit,,
danielkty22/gpt2-lr-0.0003-bs-16-wd-0.001-e-0.001-random_init-peft-ia3,,
danielkty22/gpt2-lr-0.0003-bs-16-wd-0.001-e-0.5-data_subsetting-peft-ia3,,
danielkty22/gpt2-lr-0.0003-bs-16-wd-0.001-e-0.001-data_ordering-peft-bitfit,,
danielkty22/gpt2-lr-0.0003-bs-16-wd-0.001-e-0.001-data_ordering-peft-ia3,,
danielkty22/gpt2-lr-0.0003-bs-16-wd-0.001-e-0.001-random_init-peft-bitfit,,
danielkty22/gpt2-lr-0.0003-bs-16-wd-0.001-e-0.1-data_ordering-peft-bitfit,,
danielkty22/gpt2-lr-0.0003-bs-16-wd-0.001-e-0.3-random_init-peft-bitfit,,
danielkty22/gpt2-lr-0.0003-bs-16-wd-0.001-e-0.1-random_init-peft-bitfit,,
danielkty22/gpt2-lr-0.0003-bs-16-wd-0.001-e-0.6-random_init-peft-ia3,,
danielkty22/gpt2-lr-0.0003-bs-16-wd-0.001-e-0.1-data_ordering-peft-ia3,,
danielkty22/gpt2-lr-0.0003-bs-16-wd-0.001-e-0.1-data_subsetting-peft-ia3,,
danielkty22/gpt2-lr-0.0003-bs-16-wd-0.001-e-0.2-data_ordering-peft-ia3,,
danielkty22/gpt2-lr-0.0003-bs-16-wd-0.001-e-0.2-random_init-peft-bitfit,,
danielkty22/gpt2-lr-0.0003-bs-16-wd-0.001-e-0.2-random_init-peft-ia3,,
danielkty22/gpt2-lr-0.0003-bs-16-wd-0.001-e-0.2-data_subsetting-peft-bitfit,,
danielkty22/gpt2-lr-0.0003-bs-16-wd-0.001-e-0.3-random_init-peft-ia3,,
danielkty22/gpt2-lr-0.0003-bs-16-wd-0.001-e-0.1-data_subsetting-peft-bitfit,,
danielkty22/gpt2-lr-0.0003-bs-16-wd-0.001-e-0.2-data_ordering-peft-bitfit,,
danielkty22/gpt2-lr-0.0003-bs-16-wd-0.001-e-0.2-data_subsetting-peft-ia3,,
danielkty22/gpt2-lr-0.0003-bs-16-wd-0.001-e-0.4-random_init-peft-bitfit,,
danielkty22/gpt2-lr-0.0003-bs-16-wd-0.001-e-0.3-data_subsetting-peft-bitfit,,
danielkty22/gpt2-lr-0.0003-bs-16-wd-0.001-e-0.5-random_init-peft-bitfit,,
danielkty22/gpt2-lr-0.0003-bs-16-wd-0.001-e-0.5-data_ordering-peft-ia3,,
danielkty22/gpt2-lr-0.0003-bs-16-wd-0.001-e-0.4-data_subsetting-peft-ia3,,
danielkty22/gpt2-lr-0.0003-bs-16-wd-0.001-e-0.6-data_ordering-peft-ia3,,
danielkty22/gpt2-lr-0.0003-bs-16-wd-0.001-e-0.6-data_ordering-peft-bitfit,,
danielkty22/gpt2-lr-0.0003-bs-16-wd-0.001-e-0.6-data_subsetting-peft-ia3,,
danielkty22/gpt2-lr-0.0003-bs-16-wd-0.001-e-0.6-data_subsetting-peft-bitfit,,
danielkty22/gpt2-lr-0.0003-bs-16-wd-0.001-e-0.7-random_init-peft-ia3,,
danielkty22/gpt2-lr-0.0003-bs-16-wd-0.001-e-0.7-random_init-peft-bitfit,,
danielkty22/gpt2-lr-0.0003-bs-16-wd-0.001-e-0.7-data_ordering-peft-ia3,,
danielkty22/gpt2-lr-0.0003-bs-16-wd-0.001-e-0.7-data_ordering-peft-bitfit,,
danielkty22/gpt2-lr-0.0003-bs-16-wd-0.001-e-0.9-data_ordering-peft-bitfit,,
danielkty22/gpt2-lr-0.0003-bs-16-wd-0.001-e-0.7-data_subsetting-peft-ia3,,
danielkty22/gpt2-lr-0.0003-bs-16-wd-0.001-e-0.7-data_subsetting-peft-bitfit,,
danielkty22/gpt2-lr-0.0003-bs-16-wd-0.001-e-1.0-random_init-peft-bitfit,,
danielkty22/gpt2-lr-0.0003-bs-16-wd-0.001-e-0.8-random_init-peft-ia3,,
danielkty22/gpt2-lr-0.0003-bs-16-wd-0.001-e-0.8-random_init-peft-bitfit,,
danielkty22/gpt2-lr-0.0003-bs-16-wd-0.001-e-0.8-data_ordering-peft-ia3,,
danielkty22/gpt2-lr-0.0003-bs-16-wd-0.001-e-0.8-data_ordering-peft-bitfit,,
danielkty22/gpt2-lr-0.0003-bs-16-wd-0.001-e-0.8-data_subsetting-peft-ia3,,
danielkty22/gpt2-lr-0.0003-bs-16-wd-0.001-e-0.8-data_subsetting-peft-bitfit,,
danielkty22/gpt2-lr-0.0003-bs-16-wd-0.001-e-0.9-random_init-peft-ia3,,
danielkty22/gpt2-lr-0.0003-bs-16-wd-0.001-e-0.9-random_init-peft-bitfit,,
danielkty22/gpt2-lr-0.0003-bs-16-wd-0.001-e-0.9-data_ordering-peft-ia3,,
danielkty22/gpt2-lr-0.0003-bs-16-wd-0.001-e-0.9-data_subsetting-peft-ia3,,
danielkty22/gpt2-lr-0.0003-bs-16-wd-0.001-e-0.9-data_subsetting-peft-bitfit,,
danielkty22/gpt2-lr-0.0003-bs-16-wd-0.001-e-1.0-random_init-peft-ia3,,
danielkty22/gpt2-lr-0.0003-bs-16-wd-0.001-e-1.0-data_ordering-peft-ia3,,
danielkty22/gpt2-lr-0.0003-bs-16-wd-0.001-e-1.0-data_ordering-peft-bitfit,,
danielkty22/gpt2-lr-0.0003-bs-16-wd-0.001-e-1.0-data_subsetting-peft-ia3,,
danielkty22/gpt2-lr-0.0003-bs-16-wd-0.001-e-1.0-data_subsetting-peft-bitfit,,
danielkty22/gpt2-lr-0.0003-bs-16-wd-0.001-e-1.3-random_init-peft-ia3,,
danielkty22/gpt2-lr-0.0003-bs-16-wd-0.001-e-1.3-random_init-peft-bitfit,,
danielkty22/gpt2-lr-0.0003-bs-16-wd-0.001-e-1.3-data_ordering-peft-ia3,,
danielkty22/gpt2-lr-0.0003-bs-16-wd-0.001-e-1.3-data_subsetting-peft-ia3,,
danielkty22/gpt2-lr-0.0003-bs-16-wd-0.001-e-1.3-data_ordering-peft-bitfit,,
danielkty22/gpt2-lr-0.0003-bs-16-wd-0.001-e-1.3-data_subsetting-peft-bitfit,,
danielkty22/gpt2-lr-0.0003-bs-16-wd-0.001-e-1.7-random_init-peft-ia3,,
danielkty22/gpt2-lr-0.0003-bs-16-wd-0.001-e-1.7-random_init-peft-bitfit,,
danielkty22/gpt2-lr-0.0003-bs-16-wd-0.001-e-1.7-data_ordering-peft-ia3,,
danielkty22/gpt2-lr-0.0003-bs-16-wd-0.001-e-1.7-data_subsetting-peft-ia3,,
danielkty22/gpt2-lr-0.0003-bs-16-wd-0.001-e-1.7-data_ordering-peft-bitfit,,
danielkty22/gpt2-lr-0.0003-bs-16-wd-0.001-e-2.0-random_init-peft-ia3,,
danielkty22/gpt2-lr-0.0003-bs-16-wd-0.001-e-1.7-data_subsetting-peft-bitfit,,
danielkty22/gpt2-lr-0.0003-bs-16-wd-0.001-e-2.0-random_init-peft-bitfit,,
danielkty22/gpt2-lr-0.0003-bs-16-wd-0.001-e-2.0-data_ordering-peft-ia3,,
danielkty22/gpt2-lr-0.0003-bs-16-wd-0.001-e-2.0-data_ordering-peft-bitfit,,
danielkty22/gpt2-lr-0.0003-bs-16-wd-0.001-e-2.0-data_subsetting-peft-ia3,,
danielkty22/gpt2-lr-0.0003-bs-16-wd-0.001-e-2.0-data_subsetting-peft-bitfit,,
danielkty22/gpt2-lr-0.0003-bs-16-wd-0.001-e-2.5-random_init-peft-ia3,,
danielkty22/gpt2-lr-0.0003-bs-16-wd-0.001-e-2.5-random_init-peft-bitfit,,
danielkty22/gpt2-lr-0.0003-bs-16-wd-0.001-e-2.5-data_ordering-peft-ia3,,
danielkty22/gpt2-lr-0.0003-bs-16-wd-0.001-e-2.5-data_subsetting-peft-ia3,,
danielkty22/gpt2-lr-0.0003-bs-16-wd-0.001-e-2.5-data_ordering-peft-bitfit,,
danielkty22/gpt2-lr-0.0003-bs-16-wd-0.001-e-2.5-data_subsetting-peft-bitfit,,
danielkty22/gpt2-lr-0.0003-bs-16-wd-0.001-e-3.0-random_init-peft-ia3,,
danielkty22/gpt2-lr-0.0003-bs-16-wd-0.001-e-3.0-data_ordering-peft-ia3,,
danielkty22/gpt2-lr-0.0003-bs-16-wd-0.001-e-3.0-random_init-peft-bitfit,,
danielkty22/gpt2-lr-0.0003-bs-16-wd-0.001-e-3.0-data_ordering-peft-bitfit,,
danielkty22/gpt2-lr-0.0003-bs-16-wd-0.001-e-3.0-data_subsetting-peft-ia3,,
danielkty22/gpt2-lr-0.0003-bs-16-wd-0.001-e-3.0-data_subsetting-peft-bitfit,,
danielkty22/gpt2-lr-0.0003-bs-16-wd-0.001-e-4.0-random_init-peft-ia3,,
danielkty22/gpt2-lr-0.0003-bs-16-wd-0.001-e-4.0-random_init-peft-bitfit,,
danielkty22/gpt2-lr-0.0003-bs-16-wd-0.001-e-4.0-data_ordering-peft-ia3,,
danielkty22/gpt2-lr-0.0003-bs-16-wd-0.001-e-4.0-data_ordering-peft-bitfit,,
danielkty22/gpt2-lr-0.0003-bs-16-wd-0.001-e-4.0-data_subsetting-peft-ia3,,
danielkty22/gpt2-lr-0.0003-bs-16-wd-0.001-e-4.0-data_subsetting-peft-bitfit,,
ifmain/vit-gpt2-image2promt-stable-diffusion,finetune,nlpconnect/vit-gpt2-image-captioning
StableDiffusionVN/Flux,,
danielkty22/Meta-Llama-3-8B-lr-1e-05-bs-16-wd-0.001-e-1.3-random_init-peft-lora,,
danielkty22/Meta-Llama-3-8B-lr-1e-05-bs-16-wd-0.001-e-0.6-random_init-peft-lora,,
danielkty22/Meta-Llama-3-8B-lr-1e-05-bs-16-wd-0.001-e-0.4-random_init-peft-lora,,
danielkty22/Meta-Llama-3-8B-lr-1e-05-bs-16-wd-0.001-e-1.0-random_init-peft-lora,,
danielkty22/Meta-Llama-3-8B-lr-1e-05-bs-16-wd-0.001-e-3.0-random_init-peft-lora,,
danielkty22/Meta-Llama-3-8B-lr-1e-05-bs-16-wd-0.001-e-2.5-random_init-peft-lora,,
danielkty22/Llama-2-7b-hf-lr-1e-05-bs-16-wd-0.001-e-3.0-random_init-peft-lora,,
danielkty22/Meta-Llama-3-8B-lr-1e-05-bs-16-wd-0.001-e-0.2-random_init-peft-lora,,
danielkty22/Meta-Llama-3-8B-lr-1e-05-bs-16-wd-0.001-e-0.8-random_init-peft-lora,,
danielkty22/Meta-Llama-3-8B-lr-1e-05-bs-16-wd-0.001-e-0.7-random_init-peft-lora,,
danielkty22/Meta-Llama-3-8B-lr-1e-05-bs-16-wd-0.001-e-1.5-random_init-peft-lora,,
danielkty22/Meta-Llama-3-8B-lr-1e-05-bs-16-wd-0.001-e-2.0-random_init-peft-lora,,
danielkty22/opt-125m-lr-1e-05-bs-16-wd-0.001-e-0.001-random_init-peft-none,,
danielkty22/opt-125m-lr-1e-05-bs-16-wd-0.001-e-0.1-random_init-peft-none,,
danielkty22/opt-125m-lr-1e-05-bs-16-wd-0.001-e-0.2-random_init-peft-none,,
danielkty22/opt-125m-lr-1e-05-bs-16-wd-0.001-e-0.4-random_init-peft-none,,
danielkty22/opt-125m-lr-1e-05-bs-16-wd-0.001-e-0.8-random_init-peft-none,,
danielkty22/opt-125m-lr-1e-05-bs-16-wd-0.001-e-0.7-random_init-peft-none,,
danielkty22/opt-125m-lr-1e-05-bs-16-wd-0.001-e-0.3-random_init-peft-none,,
danielkty22/opt-125m-lr-1e-05-bs-16-wd-0.001-e-0.5-random_init-peft-none,,
danielkty22/opt-125m-lr-1e-05-bs-16-wd-0.001-e-0.6-random_init-peft-none,,
danielkty22/opt-125m-lr-1e-05-bs-16-wd-0.001-e-1.0-random_init-peft-none,,
danielkty22/opt-125m-lr-1e-05-bs-16-wd-0.001-e-0.9-random_init-peft-none,,
danielkty22/opt-125m-lr-1e-05-bs-16-wd-0.001-e-1.3-random_init-peft-none,,
danielkty22/opt-125m-lr-1e-05-bs-16-wd-0.001-e-2.5-random_init-peft-none,,
danielkty22/opt-125m-lr-1e-05-bs-16-wd-0.001-e-1.7-random_init-peft-none,,
danielkty22/opt-125m-lr-1e-05-bs-16-wd-0.001-e-2.0-random_init-peft-none,,
danielkty22/opt-125m-lr-1e-05-bs-16-wd-0.001-e-3.0-random_init-peft-none,,
danielkty22/opt-125m-lr-1e-05-bs-16-wd-0.001-e-4.0-random_init-peft-none,,
danielkty22/gpt-neo-125m-lr-0.0001-bs-16-wd-0.001-e-0.1-random_init-peft-none,,
danielkty22/gpt-neo-125m-lr-0.0001-bs-16-wd-0.001-e-0.001-random_init-peft-none,,
danielkty22/gpt-neo-125m-lr-0.0001-bs-16-wd-0.001-e-0.3-random_init-peft-none,,
danielkty22/gpt-neo-125m-lr-0.0001-bs-16-wd-0.001-e-0.2-random_init-peft-none,,
danielkty22/gpt-neo-125m-lr-0.0001-bs-16-wd-0.001-e-0.5-random_init-peft-none,,
danielkty22/gpt-neo-125m-lr-0.0001-bs-16-wd-0.001-e-0.6-random_init-peft-none,,
danielkty22/gpt-neo-125m-lr-0.0001-bs-16-wd-0.001-e-0.7-random_init-peft-none,,
danielkty22/gpt-neo-125m-lr-0.0001-bs-16-wd-0.001-e-0.8-random_init-peft-none,,
danielkty22/gpt-neo-125m-lr-0.0001-bs-16-wd-0.001-e-0.9-random_init-peft-none,,
danielkty22/gpt-neo-125m-lr-0.0001-bs-16-wd-0.001-e-1.0-random_init-peft-none,,
danielkty22/gpt-neo-125m-lr-0.0001-bs-16-wd-0.001-e-1.3-random_init-peft-none,,
danielkty22/gpt-neo-125m-lr-0.0001-bs-16-wd-0.001-e-1.7-random_init-peft-none,,
danielkty22/gpt-neo-125m-lr-0.0001-bs-16-wd-0.001-e-2.5-random_init-peft-none,,
danielkty22/gpt-neo-125m-lr-0.0001-bs-16-wd-0.001-e-3.0-random_init-peft-none,,
danielkty22/gpt-neo-125m-lr-0.0001-bs-16-wd-0.001-e-4.0-random_init-peft-none,,
danielkty22/opt-350m-lr-3e-05-bs-16-wd-0.001-e-0.001-random_init-peft-none,,
danielkty22/opt-350m-lr-3e-05-bs-16-wd-0.001-e-0.1-random_init-peft-none,,
danielkty22/opt-350m-lr-3e-05-bs-16-wd-0.001-e-0.2-random_init-peft-none,,
danielkty22/opt-350m-lr-3e-05-bs-16-wd-0.001-e-0.3-random_init-peft-none,,
danielkty22/opt-350m-lr-3e-05-bs-16-wd-0.001-e-0.4-random_init-peft-none,,
danielkty22/opt-350m-lr-3e-05-bs-16-wd-0.001-e-0.5-random_init-peft-none,,
danielkty22/opt-350m-lr-3e-05-bs-16-wd-0.001-e-0.6-random_init-peft-none,,
danielkty22/opt-350m-lr-3e-05-bs-16-wd-0.001-e-0.7-random_init-peft-none,,
danielkty22/opt-350m-lr-3e-05-bs-16-wd-0.001-e-0.8-random_init-peft-none,,
danielkty22/opt-350m-lr-3e-05-bs-16-wd-0.001-e-0.9-random_init-peft-none,,
danielkty22/opt-350m-lr-3e-05-bs-16-wd-0.001-e-1.0-random_init-peft-none,,
danielkty22/opt-350m-lr-3e-05-bs-16-wd-0.001-e-1.3-random_init-peft-none,,
danielkty22/opt-350m-lr-3e-05-bs-16-wd-0.001-e-1.7-random_init-peft-none,,
danielkty22/opt-350m-lr-3e-05-bs-16-wd-0.001-e-3.0-random_init-peft-none,,
danielkty22/opt-350m-lr-3e-05-bs-16-wd-0.001-e-2.0-random_init-peft-none,,
danielkty22/opt-350m-lr-3e-05-bs-16-wd-0.001-e-2.5-random_init-peft-none,,
danielkty22/opt-350m-lr-3e-05-bs-16-wd-0.001-e-4.0-random_init-peft-none,,
Altimis/donut_v4,,
lllyasviel/flux1_dev,,
mrkmja/HER_32k,,
survivi/Llama-3-SynE,,
AshishreddyM26/pine_detection_model,,
Hawoly18/Adia_Llama3.1,,
shunsso/mytest3,,
Marijke/AG_BERT_reduced_NER,,
bla/elizabeth-lora-flux,,
Nnelii432/xauusd_price-history,,
Nnelii432/xauusd_price,,
Nnelii432/EURUSD_MODEL,,
zli12321/prometheus2-llama3.1-8B,finetune,meta-llama/Llama-3.1-8B-Instruct
zhangyi617/AE_finetuned_train5k_pgd_1epoch,adapter,runwayml/stable-diffusion-v1-5
martintomov/naturalkata-flux,adapter,black-forest-labs/FLUX.1-dev
arielcerdap/whisper-small-dv,finetune,openai/whisper-small
zhangyi617/AE_finetuned_train5k_fgsm_1epoch,adapter,runwayml/stable-diffusion-v1-5
yaya-sy/output,,
zhangyi617/Adversarial_train_10k_pr_1epoch,,
arielcerdap/speecht5_finetuned_voxpopuli_nl,finetune,microsoft/speecht5_tts
AlexBefest/WoonaV1.2-9b,finetune,google/gemma-2-9b-it
BabyShira/hikarubeta_8bit,,
BabyShira/hikarubeta_q4km,,
arielcerdap/ast-finetuned-audioset-10-10-0.4593-finetuned-gtzan,finetune,MIT/ast-finetuned-audioset-10-10-0.4593
arielcerdap/distilhubert-finetuned-gtzan,finetune,ntu-spml/distilhubert
SciMaker/Qwen2-0.5B_Q4_test,,
BabyShira/Hikaruq4km,quantized,unsloth/llama-3-8b-Instruct-bnb-4bit
mohammadhossein/whisper-medium-engAccentsClassification-most5_SpecAug-PitchShifting,,
arielcerdap/whisper-tiny-en,finetune,openai/whisper-tiny
arielcerdap/speecht5_finetuned_voxpopuli_it,finetune,microsoft/speecht5_tts
Soafp/Test_model,,
Brunabr/a_photo_of_bruwavatarbr,,
africa-intelligence/llama-8b-south-africa,adapter,meta-llama/Llama-3.1-8B-Instruct
AlexBefest/NightyGurps-12b-v1-experimental,finetune,anthracite-org/magnum-v2.5-12b-kto
KingNish/flux-me,adapter,black-forest-labs/FLUX.1-dev
01PrathamS/ag_news,,
KingNish/test-flux-lora,adapter,black-forest-labs/FLUX.1-dev
Pranay17/bhagvad-lora1,,
Pranay17/bhagvad1,,
Pranay17/bhagvad-lora2,,
Pranay17/bhagvad2,,
neihc/results,finetune,google-bert/bert-base-uncased
neihc/keyphrase,,
AquilaX-AI/classification,,
zhangyi617/Adversarial_train_5k_lora,adapter,runwayml/stable-diffusion-v1-5
Pranay17/Final_model_lora,,
sheeesh-goat-monkey69/stable-diffusion-pt,,
ssgyejin/ihc-simcse,,
ssgyejin/ihc-sim2,,
Pranay17/bharatiya-gpt-v1-lora,,
AlexBefest/NightyGurps-14b-v1.1,finetune,Qwen/Qwen2.5-14B-Instruct
AlexBefest/NightyGurps-14b-v1.1-GGUF,quantized,AlexBefest/NightyGurps-14b-v1.1
zhangyi617/Adversarial_train_5k_pgd_latent_4epoch,adapter,runwayml/stable-diffusion-v1-5
saransh03sharma/mintrec-2-llama-2-7b-Folder-5,,
danilo139/marta_1_2,,
wsashawn/dev_llava_finetune_SAYCam_bs128_lr2e-5,,
ssgyejin/ihc-sim4,,
ssgyejin/ihc-sim5,,
wsashawn/llava_lora_ft_SAYCam_1fps_bs64_lr2e-4_ep5,adapter,liuhaotian/llava-v1.5-7b
wsashawn/llava_lora_ft_SAYCam_1fps_bs128_lr2e-4_ep5,,
wsashawn/llava_lora_ft_SAYCam_1fps_bs128_lr6e-4_ep5,adapter,liuhaotian/llava-v1.5-7b
wsashawn/llava_lora_ft_SAYCam_1fps_bs128_lr6e-5_ep5,adapter,liuhaotian/llava-v1.5-7b
wsashawn/llava_lora_ft_SAYCam_1fps_bs256_lr2e-4_ep5,adapter,liuhaotian/llava-v1.5-7b
wsashawn/llava_lora_ft_SAYCam_1fps_bs128_lr2e-4_ep5_ckpt1988,adapter,liuhaotian/llava-v1.5-7b
clw8998/semantic_model-for-EE5327701,,
DUyzzzx/test_183,,
zhangyi617/Adversarial_train_10k_pr_1epoch_dich_2,adapter,runwayml/stable-diffusion-v1-5
Husain/ramdam_fingerprint_embedding_model,finetune,sentence-transformers/all-MiniLM-L6-v2
tyemel/paligemma_vqav2,,
saransh03sharma/mintrec-1-meta-llama-Meta-Llama-3-8B,,
saransh03sharma/mintrec-1-meta-llama-Llama-2-7b-hf,,
saransh03sharma/mintrec-1-mistralai-Mistral-7B-v0.1,,
saransh03sharma/mintrec-1-meta-llama-Llama-2-13b-hf,,
wsashawn/llava_lora_ft_SAYCam_gt0.2_bs64_lr2e-4_ep5,adapter,liuhaotian/llava-v1.5-7b
wsashawn/llava_lora_ft_SAYCam_gt0.2_bs256_lr2e-4_ep5,adapter,liuhaotian/llava-v1.5-7b
wsashawn/llava_lora_ft_SAYCam_gt0.2_bs128_lr6e-4_ep5,adapter,liuhaotian/llava-v1.5-7b
saransh03sharma/mintrec-2-meta-llama-Meta-Llama-3-8B,,
saransh03sharma/mintrec-2-meta-llama-Llama-2-7b-hf,,
saransh03sharma/mintrec-2-mistralai-Mistral-7B-v0.1,,
saransh03sharma/mintrec-2-meta-llama-Llama-2-13b-hf,,
wsashawn/llava_lora_ft_SAYCam_gt0.2_bs320_lr6e-5,adapter,liuhaotian/llava-v1.5-7b
wsashawn/llava_lora_ft_SAYCam_gt0.2_bs640_lr2e-4,adapter,liuhaotian/llava-v1.5-7b
wsashawn/llava_lora_ft_SAYCam_gt0.2_bs128_lr2e-4_ep5,adapter,liuhaotian/llava-v1.5-7b
clw8998/Product-Name-NER-model,,
wsashawn/llava_lora_ft_SAYCam_gt0.2_bs320_lr6e-4,,
AskYoutube/AskVideos-VideoCLIP-v0.3,,
wsashawn/llava_lora_ft_SAYCam_gt0.2_bs128_lr6e-5_ep5,adapter,liuhaotian/llava-v1.5-7b
chappie90/lora-style-sdxl-childrens-book,,
c728/C728,,
marion1986/AWK-Lora,,
wsashawn/llava_phase1_SAYCam_gt0.2_bs160_lr3e-3,,
marion1986/awkward,,
ssgyejin/sim-noerror,,
neihc/key_5000,,
ssgyejin/sim-error,,
SomeUser675/mentalhealthconvobot2,finetune,facebook/blenderbot-400M-distill
anilkeshwani/TinyLlama-1.1B-intermediate-step-1431k-3T-extended-sentencepiece-5000-MLS-iter_0010500,finetune,TinyLlama/TinyLlama-1.1B-intermediate-step-1431k-3T
Enpas/Lowhisper,,
crodri/small-RAG-finetune,adapter,BSC-LT/salamandra-2b
sahandrez/sft-zephyr-7b-sft-qlora-ultrafeedback,adapter,mistralai/Mistral-7B-v0.1
sahandrez/pairwise-reward-zephyr-7b-sft-qlora-ultrafeedback,adapter,mistralai/Mistral-7B-v0.1
sahandrez/pairwise-reward-sft-zephyr-7b-sft-qlora-ultrafeedback,adapter,mistralai/Mistral-7B-v0.1
lesso/mod-01z15,,
lesso/mod-02z15,,
lesso/mod-03z15,,
lesso/mod-04z15,,
lesso/mod-05z15,,
its-magick/merlin-flux-ultra-realism-v2,adapter,black-forest-labs/FLUX.1-dev
clw8998/Product-Classification-Model-Distilled,,
zhangyi617/sd_coco_lora,adapter,runwayml/stable-diffusion-v1-5
zhangyi617/sd_coco_lora_fgsm,adapter,runwayml/stable-diffusion-v1-5
zhangyi617/sd_naruto_lora_pr_1e,adapter,runwayml/stable-diffusion-v1-5
zhangyi617/sd_naruto_lora_fgsm_1e,adapter,runwayml/stable-diffusion-v1-5
zhangyi617/sd_naruto_lora_1e,adapter,runwayml/stable-diffusion-v1-5
zhangyi617/sd_naruto_lora_pgd_1e,adapter,runwayml/stable-diffusion-v1-5
zhangyi617/sd_naruto_lora_3e,adapter,runwayml/stable-diffusion-v1-5
zhangyi617/sd_naruto_lora_fgsm_3e,adapter,runwayml/stable-diffusion-v1-5
zhangyi617/sd_naruto_lora_pgd_3e,adapter,runwayml/stable-diffusion-v1-5
zhangyi617/sd_naruto_lora_fgsm_3e_acu,adapter,runwayml/stable-diffusion-v1-5
zhangyi617/sd_naruto_lora_pgd_3e_acu,adapter,runwayml/stable-diffusion-v1-5
zhangyi617/sd_naruto_lora_pr_2e,,
zhangyi617/sd_naruto_lora_fgsm_2e,adapter,runwayml/stable-diffusion-v1-5
zhangyi617/sd_naruto_lora_pgd_2e,adapter,runwayml/stable-diffusion-v1-5
zhangyi617/sd_naruto_lora_2e,adapter,runwayml/stable-diffusion-v1-5
zhangyi617/sd_naruto_lora_fgsm_2e_acu,adapter,runwayml/stable-diffusion-v1-5
zhangyi617/sd_naruto_lora_pgd_2e_acu,adapter,runwayml/stable-diffusion-v1-5
zhangyi617/sd_naruto_lora_fgsm_1e_acu,adapter,runwayml/stable-diffusion-v1-5
zhangyi617/sd_naruto_lora_pgd_1e_acu,adapter,runwayml/stable-diffusion-v1-5
connersdavis/storyboard-v2,adapter,stabilityai/stable-diffusion-xl-base-1.0
zhangyi617/sd_naruto_lora_4e,adapter,runwayml/stable-diffusion-v1-5
zhangyi617/sd_naruto_lora_fgsm_4e,adapter,runwayml/stable-diffusion-v1-5
zhangyi617/sd_naruto_lora_pgd_4e,adapter,runwayml/stable-diffusion-v1-5
zhangyi617/sd_naruto_lora_fgsm_4e_acu,adapter,runwayml/stable-diffusion-v1-5
zhangyi617/sd_naruto_lora_pgd_4e_acu,adapter,runwayml/stable-diffusion-v1-5
lesso/mod-06z21,,
lesso/mod-08z21,,
lesso/mod-07z21,,
lesso/mod-09z21,,
lesso/mod-10z21,,
lesso/mod-11z21,,
lesso/mod-12z21,,
lesso/mod-13z21,,
lesso/mod-14z21,,
LordLucifer69420/LunarLander-v2,,
lesso/mod-06a1-10-24,,
lesso/mod-07a1-10-24,,
lesso/mod-08a1-10-24,,
lesso/mod-09a1-10-24,,
lesso/mod-10a1-10-24,,
lesso/mod-11a1-10-24,,
lesso/mod-12a1-10-24,,
lesso/mod-13a1-10-24,,
lesso/mod-14a1-10-24,,
zhangyi617/sd_naruto_lora_pr_3e,adapter,runwayml/stable-diffusion-v1-5
wsashawn/cvcl_llava_ori_phase2_SAYCam_gt0.2_bs128_lr2e-5_ep10,,
wsashawn/cvcl_llava_ori_phase2_SAYCam_gt0.2_bs128_lr2e-5_ep5,,
wsashawn/cvcl_llava_ori_phase2_SAYCam_gt0.2_bs128_lr6e-5_ep5,,
wsashawn/cvcl_llava_ori_phase2_SAYCam_gt0.2_bs128_lr6e-6_ep5,,
wsashawn/cvcl_llava_ori_phase2_SAYCam_gt0.2_bs256_lr2e-5_ep5,,
wsashawn/cvcl_llava_ori_phase2_SAYCam_gt0.2_bs64_lr2e-5_ep5,,
zhangyi617/sd_naruto_lora_pr_3e_fgsm,adapter,runwayml/stable-diffusion-v1-5
wsashawn/cvcl_llava_phase1_SAYCam_gt0.2_bs128_lr1e-3,,
wsashawn/cvcl_llava_phase1_SAYCam_gt0.2_bs128_lr3e-3,,
wsashawn/cvcl_llava_phase1_SAYCam_gt0.2_bs128_lr3e-4,,
wsashawn/cvcl_llava_phase1_SAYCam_gt0.2_bs256_lr1e-3,,
wsashawn/cvcl_llava_phase1_SAYCam_gt0.2_bs256_lr3e-3,,
wsashawn/cvcl_llava_phase1_SAYCam_gt0.2_bs256_lr3e-4,,
wsashawn/cvcl_llava_phase1_SAYCam_gt0.2_bs512_lr1e-3,,
wsashawn/cvcl_llava_phase1_SAYCam_gt0.2_bs512_lr3e-3,,
wsashawn/cvcl_llava_phase1_SAYCam_gt0.2_bs512_lr3e-4,,
wsashawn/cvcl_llava_phase2_SAYCam_gt0.2_bs128_lr2e-5_ep10,,
wsashawn/cvcl_llava_phase2_SAYCam_gt0.2_bs128_lr2e-5_ep5,,
wsashawn/cvcl_llava_phase2_SAYCam_gt0.2_bs128_lr6e-5_ep5,,
wsashawn/cvcl_llava_phase2_SAYCam_gt0.2_bs128_lr6e-6_ep5,,
wsashawn/cvcl_llava_phase2_SAYCam_gt0.2_bs256_lr2e-5_ep5,,
wsashawn/cvcl_llava_phase2_SAYCam_gt0.2_bs64_lr2e-5_ep5,,
wsashawn/dino_llava_freeze_language_phase2_SAYCam_gt0.2_bs128_lr2e-5_ep10,,
